access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,134.3068003,False,FALSE,False,,,,formal_educ,Community Secondary Commercial Sch.,junior_and_senior_sec,1337981190303.jpg,,True,,4.80411106 8.05299173 73.5 5.0,False,False,junior_and_senior_sec,Nsit-Atai,538,538,538.0,0.934782608695652,True,nsit_atai,akwa_ibom,south_south,FALSE,5.0,,13.0,1068.0,9.0,9.0,,0.0,52.0,public,True,1337981190303.jpg,74595,555.40746882,,True,FALSE,FALSE,213.6,82.1538461538462,53.4,118.666666666667,,False,True,Community Secondary Commercial Sch.,education,Akwa Ibom,500.0,Others,True,False,TRUE,Inf,0.048689138576779,FALSE,,akwa_ibom_nsit_atai,1a9e53e4-2631-444b-8f8c-af0924f12e85,False,1a9e53e4-2631-444b-8f8c-af0924f12e85,South-South
False,False,134.3068003,False,FALSE,False,,,,formal_educ,The. Apostolic. Pri. Sch.,preprimary_and_primary,1337938016438.jpg,,False,,4.86195402 8.03857996 63.599998474121094 5.0,False,False,preprimary_and_primary,Nsit-Atai,538,538,538.0,0.993055555555556,False,nsit_atai,akwa_ibom,south_south,TRUE,,,8.0,861.0,7.0,7.0,,7.0,166.0,public,False,1337938016438.jpg,74595,555.40746882,,False,FALSE,FALSE,20.5,107.625,11.9583333333333,123,,False,False,The. Apostolic. Pri. Sch.,education,Akwa Ibom,0.0,Others,True,False,FALSE,Inf,0.192799070847851,FALSE,,akwa_ibom_nsit_atai,87aad7c1-1e61-4099-8b62-68f16ba01b89,False,87aad7c1-1e61-4099-8b62-68f16ba01b89,South-South
False,False,134.3068003,True,FALSE,False,,,,formal_educ,Govt Primary Sch.,primary_only,1338403844190.jpg,,False,,4.84248925 8.02617596 56.900001525878906 5.0,False,False,primary_only,Nsit-Atai,538,538,538.0,0.983576642335766,True,nsit_atai,akwa_ibom,south_south,TRUE,5.0,0.0,6.0,1087.0,7.0,7.0,,6.0,540.0,public,True,1338403844190.jpg,74595,555.40746882,,False,TRUE,FALSE,108.7,181.166666666667,31.0571428571429,155.285714285714,,False,True,Govt Primary Sch.,education,Akwa Ibom,180.0,Others,True,False,TRUE,Inf,0.496780128794848,FALSE,,akwa_ibom_nsit_atai,f08ad763-fe2d-4f1d-84c8-6bfa96b051a7,False,f08ad763-fe2d-4f1d-84c8-6bfa96b051a7,South-South
False,False,134.3068003,False,FALSE,False,,,,formal_educ,FOUR TOWNS COMMUNITY PRI. SCH. IKOT EKET NSIT,primary_only,1337973095088.jpg,,False,FALSE,4.77196452 8.04621605 59.900001525878906 5.0,False,False,primary_only,Nsit-Atai,538,538,538.0,0.979683972911964,True,nsit_atai,akwa_ibom,south_south,TRUE,,13.0,19.0,877.0,2.0,8.0,,6.0,992.0,public,True,1337973095088.jpg,74595,555.40746882,,False,TRUE,FALSE,109.625,46.1578947368421,17.54,109.625,438.5,False,True,FOUR TOWNS COMMUNITY PRI. SCH. IKOT EKET NSIT,education,Akwa Ibom,10.0,Others,False,False,TRUE,Inf,1.13112884834664,FALSE,,akwa_ibom_nsit_atai,03a97b0c-422a-45ad-9845-5c5a6df9dc3b,False,03a97b0c-422a-45ad-9845-5c5a6df9dc3b,South-South
False,False,134.3068003,False,FALSE,False,,,,formal_educ,Methodist. Pri. School.,preprimary_and_primary,1337944497017.jpg,,False,TRUE,4.86919774 8.01667678 64.4000015258789 5.0,False,False,preprimary_and_primary,Nsit-Atai,538,538,538.0,1.05357142857143,True,nsit_atai,akwa_ibom,south_south,TRUE,3.0,12.0,15.0,345.0,7.0,7.0,,7.0,410.0,public,False,1337944497017.jpg,74595,555.40746882,,False,FALSE,FALSE,3.45,23,2.2258064516129,49.2857142857143,86.25,False,False,Methodist. Pri. School.,education,Akwa Ibom,0.0,Others,True,False,TRUE,Inf,1.18840579710145,FALSE,,akwa_ibom_nsit_atai,b54a9f37-fe18-46bb-92b7-a8f6782203a0,False,b54a9f37-fe18-46bb-92b7-a8f6782203a0,South-South
False,False,134.3068003,False,FALSE,False,,,,formal_educ,Comm sec. Comm. Sch.,junior_and_senior_sec,1338367199713.jpg,,False,FALSE,4.86410939 8.01854226 75.4000015258789 5.0,False,False,junior_and_senior_sec,Nsit-Atai,538,538,538.0,0.92511013215859,False,nsit_atai,akwa_ibom,south_south,TRUE,14.0,0.0,18.0,1311.0,4.0,16.0,,1.0,113.0,public,False,1338367199713.jpg,74595,555.40746882,,False,FALSE,FALSE,5.244,72.8333333333333,1.63875,81.9375,655.5,False,False,Comm sec. Comm. Sch.,education,Akwa Ibom,0.0,Others,False,False,TRUE,Inf,0.0861937452326468,FALSE,,akwa_ibom_nsit_atai,444cdb76-fcb0-47b1-97fe-c25cb48faf08,False,444cdb76-fcb0-47b1-97fe-c25cb48faf08,South-South
False,False,134.3068003,True,FALSE,False,,,,formal_educ,Com. Sec. Sch. Ibedu,junior_and_senior_sec,1337939006212.jpg,False,False,TRUE,4.76603698 8.01995918 53.599998474121094 5.0,False,False,junior_and_senior_sec,Nsit-Atai,538,538,538.0,0.875,False,nsit_atai,akwa_ibom,south_south,TRUE,1.0,1.0,8.0,600.0,3.0,16.0,,1.0,100.0,public,False,1337939006212.jpg,74595,555.40746882,,False,FALSE,FALSE,60,75,12,37.5,150,True,True,Com. Sec. Sch. Ibedu,education,Akwa Ibom,40.0,Others,False,False,FALSE,Inf,0.166666666666667,FALSE,,akwa_ibom_nsit_atai,a4b7dc50-773e-4d8e-a039-93baf315d8b3,False,a4b7dc50-773e-4d8e-a039-93baf315d8b3,South-South
False,False,134.3068003,False,FALSE,False,,,,formal_educ,Q.I.C. school,preprimary_and_primary,1337941279330.jpg,,False,TRUE,4.76910625 8.02086661 53.20000076293945 5.0,False,False,preprimary_and_primary,Nsit-Atai,538,538,538.0,,True,nsit_atai,akwa_ibom,south_south,TRUE,13.0,,18.0,,0.0,8.0,,4.0,1200.0,public,False,1337941279330.jpg,74595,555.40746882,,False,FALSE,FALSE,,,,,,True,False,Q.I.C. school,education,Akwa Ibom,0.0,Others,True,False,TRUE,Inf,,FALSE,,akwa_ibom_nsit_atai,5c27d63f-6017-4453-9475-ec96eb9eb1cd,False,5c27d63f-6017-4453-9475-ec96eb9eb1cd,South-South
False,False,134.3068003,False,FALSE,False,,,,formal_educ,Q.I.C Central Sch.Iwok,preprimary_and_primary,1337944625162.jpg,True,False,TRUE,4.80605276 8.05848734 73.30000305175781 5.0,False,False,preprimary_and_primary,Nsit-Atai,538,538,538.0,,False,nsit_atai,akwa_ibom,south_south,FALSE,10.0,2.0,16.0,,10.0,10.0,,9.0,620.0,public,False,1337944625162.jpg,74595,555.40746882,,False,FALSE,FALSE,,,,,,True,False,Q.I.C Central Sch.Iwok,education,Akwa Ibom,0.0,Others,True,False,FALSE,Inf,,FALSE,,akwa_ibom_nsit_atai,cc65a6da-309c-4aa7-b8dd-a123e3187a9a,False,cc65a6da-309c-4aa7-b8dd-a123e3187a9a,South-South
False,False,134.3068003,False,FALSE,False,,,,formal_educ,Essien. Itiaba. Comm. School.,junior_and_senior_sec,1338455128327.jpg,,False,,4.85976011 8.05721219 56.0 5.0,False,False,junior_and_senior_sec,Nsit-Atai,538,538,538.0,0.951359084406295,False,nsit_atai,akwa_ibom,south_south,TRUE,,1.0,10.0,1364.0,15.0,19.0,,0.0,,public,False,1338455128327.jpg,74595,555.40746882,,False,FALSE,FALSE,68.2,136.4,4.54666666666667,71.7894736842105,,False,False,Essien. Itiaba. Comm. School.,education,Akwa Ibom,0.0,Others,True,False,TRUE,Inf,,FALSE,,akwa_ibom_nsit_atai,cb61b948-a1b5-4c84-83d3-5924929778a7,False,cb61b948-a1b5-4c84-83d3-5924929778a7,South-South
False,True,134.3068003,True,FALSE,False,,,,formal_educ,Methodist Nursery School,preprimary_only,1338409661629.jpg,,False,FALSE,4.83151172 8.03447655 66.0999984741211 5.0,False,False,preprimary_only,Nsit-Atai,538,538,538.0,0.663366336633663,False,nsit_atai,akwa_ibom,south_south,TRUE,0.0,0.0,9.0,168.0,2.0,9.0,,6.0,0.0,private,True,1338409661629.jpg,74595,555.40746882,,False,FALSE,FALSE,18.6666666666667,18.6666666666667,3.73333333333333,18.6666666666667,84,False,False,Methodist Nursery School,education,Akwa Ibom,25.0,Others,False,False,TRUE,Inf,0,FALSE,,akwa_ibom_nsit_atai,02661452-5570-480f-95fc-7552782a4618,False,02661452-5570-480f-95fc-7552782a4618,South-South
False,False,134.3068003,False,FALSE,False,,,,formal_educ,Community Secondary Commercial Sch.,junior_and_senior_sec,1337981190303.jpg,,True,,4.80411106 8.05299173 73.5 5.0,False,False,junior_and_senior_sec,Nsit-Atai,538,538,538.0,0.934782608695652,True,nsit_atai,akwa_ibom,south_south,FALSE,5.0,,13.0,1068.0,9.0,9.0,,0.0,52.0,public,True,1337981190303.jpg,74595,555.40746882,,True,FALSE,FALSE,213.6,82.1538461538462,53.4,118.666666666667,,False,True,Community Secondary Commercial Sch.,education,Akwa Ibom,500.0,Others,True,False,TRUE,Inf,0.048689138576779,FALSE,,akwa_ibom_nsit_atai,1a9e53e4-2631-444b-8f8c-af0924f12e85,False,1a9e53e4-2631-444b-8f8c-af0924f12e85,South-South
