antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,86.74752662,False,False,False,True,False,True,True,True,True,True,True,True,False,False,yes,,,,False,True,False,False,False,False,False,True,Uwakonye health centre,yes,primaryhealthcarecentre,False,False,False,False,1300796581272.jpg,5.816836953163147 7.233939170837402 116.0 4.0,False,True,no,False,False,False,False,yes,False,False,False,False,False,False,False,False,Unuimo,732,732,732.0,False,True,True,True,True,True,False,True,False,False,yes,UNUIMO,imo,southeast,2,2,1.0,0.0,0.0,0.0,True,public,False,False,1300796581272.jpg,99247,1144.09025671,False,False,True,health,True,yes,Imo,False,True,113,no,imo_unuimo,False,5e59c572793b8f78b436b5a70c70980c,,True,6018,Southeast
False,86.74752662,True,True,True,True,False,True,False,True,True,True,True,True,True,True,yes,False,,,True,True,False,True,False,True,True,False,st joseph hpspital okwelle,yes,cottagehospital,False,False,True,True,1300191509150.jpg,5.744234919548035 7.181641459465027 188.0 6.0,True,True,yes,False,True,True,True,yes,True,True,True,True,True,True,True,True,Unuimo,732,732,732.0,True,True,True,True,True,True,True,True,True,True,yes,UNUIMO,imo,southeast,0,0,2.0,1.0,1.0,1.0,True,private,True,True,1300191509150.jpg,99247,1144.09025671,True,True,True,health,True,yes,Imo,False,True,113,yes,imo_unuimo,True,4afb7869ed88f6874a0f4efd9e6b8df4,True,True,6730,Southeast
False,86.74752662,False,True,True,True,False,True,True,True,True,True,True,True,,,no,,0.00441501673518,0.490239274046,,False,,,,True,False,False,Umuna Health centre Okwelle,yes,primaryhealthcarecentre,False,True,False,False,1300787381465.jpg,5.756063461303711 7.26594865322113 157.0 6.0,False,True,no,False,True,True,True,yes,,True,False,False,False,False,False,False,Unuimo,732,732,183.0,False,True,True,False,False,True,True,True,True,True,yes,UNUIMO,imo,southeast,0,0,0.0,0.0,3.0,0.0,True,public,False,False,1300787381465.jpg,99247,1144.09025671,False,False,True,health,True,yes,Imo,False,True,113,no,imo_unuimo,True,22497c7867367b6863517b50f8d518a3,,True,6747,Southeast
False,86.74752662,False,False,False,True,False,True,True,True,True,True,True,True,,,no,True,,,,False,,,,False,False,,Okwelle Dispensary,yes,dispensary,False,False,False,False,1300356875083.jpg,5.7476091384887695 7.181684374809265 197.0 6.0,False,True,no,False,False,False,True,yes,,,False,False,False,False,False,False,Unuimo,732,732,732.0,False,True,True,False,False,False,False,True,False,False,,UNUIMO,imo,southeast,3,2,0.0,0.0,0.0,0.0,True,public,False,True,1300356875083.jpg,99247,1144.09025671,True,False,True,health,False,yes,Imo,False,False,113,no,imo_unuimo,False,680f0eaaee89af9ed2a8420b938bc0e7,,True,6739,Southeast
False,86.74752662,False,False,True,True,False,True,True,True,True,True,True,True,,,no,True,,,,False,,,,True,False,True,OKWE PRIMARY HEALTH CENTRE,yes,primaryhealthcarecentre,False,True,False,False,1300792895736.jpg,5.782520771026611 7.209402322769165 154.0 4.0,False,True,no,False,False,False,False,yes,,True,False,False,False,False,False,False,Unuimo,732,732,732.0,False,False,True,False,False,True,True,True,True,True,yes,UNUIMO,imo,southeast,6,4,0.0,0.0,2.0,0.0,True,public,True,True,1300792895736.jpg,99247,1144.09025671,False,False,True,health,True,yes,Imo,False,True,113,no,imo_unuimo,True,f75dad30b347dbfdf00c0ba6dc9473ab,,True,7768,Southeast
False,86.74752662,False,False,True,True,False,False,False,False,True,True,False,True,,,no,True,,,,False,,,,True,False,False,Ejianya Mem Clinic,yes,cottagehospital,False,True,False,True,1301317329181.jpg,5.8318305015563965 7.221241593360901 119.0 4.0,True,True,no,False,True,True,False,yes,,,False,False,True,True,False,True,Unuimo,732,732,732.0,True,True,True,False,False,True,False,True,False,False,yes,UNUIMO,imo,southeast,0,0,1.0,1.0,0.0,2.0,True,private,True,True,1301317329181.jpg,99247,1144.09025671,True,True,True,health,True,yes,Imo,False,True,113,no,imo_unuimo,False,122d8b4b4c68e4517ada8864841afe36,,True,7309,Southeast
False,86.74752662,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,True,False,,UMUAGWO MATERNITY HOME OKWELLE,yes,maternity,False,True,False,False,1301482097644.jpg,5.7508814334869385 7.202664613723755 147.0 4.0,False,True,no,False,True,False,False,yes,,,False,False,False,False,False,False,Unuimo,732,732,732.0,False,False,False,False,False,True,False,True,True,False,yes,UNUIMO,imo,southeast,0,0,0.0,0.0,0.0,1.0,False,private,True,False,1301482097644.jpg,99247,1144.09025671,False,False,True,health,True,yes,Imo,False,False,113,no,imo_unuimo,False,bcadacf465f60549b16b5774e9fee964,,False,9531,Southeast
False,86.74752662,False,True,True,True,True,True,False,True,True,True,True,True,True,True,yes,,,,True,True,True,False,False,True,True,,MERCY HOSPITAL OKWELLE,yes,generalhospital,False,False,False,False,1300888131041.jpg,5.7470619678497314 7.17731773853302 184.0 8.0,True,True,no,,True,True,True,yes,True,True,True,True,True,True,True,True,Unuimo,732,732,732.0,True,True,False,True,True,True,True,True,True,True,yes,UNUIMO,imo,southeast,4,0,1.0,1.0,2.0,0.0,True,private,True,True,1300888131041.jpg,99247,1144.09025671,False,False,False,health,True,yes,Imo,False,False,113,yes,imo_unuimo,True,c5544dd52dbb9b1c6074de467e89041f,,True,9521,Southeast
False,86.74752662,False,False,True,True,False,True,True,True,True,True,True,True,,,no,True,0.00537164430408,0.596423702255,,False,,,,True,False,False,Umuduru PHC,yes,primaryhealthcarecentre,False,True,False,True,1300795194270.jpg,5.829164385795593 7.197396755218506 149.0 4.0,True,True,no,False,True,True,False,yes,,True,False,False,False,False,False,False,Unuimo,732,732,294.0,False,True,True,False,False,True,True,True,True,True,yes,UNUIMO,imo,southeast,3,3,0.0,0.0,0.0,1.0,True,public,False,True,1300795194270.jpg,99247,1144.09025671,True,False,True,health,True,yes,Imo,False,True,113,no,imo_unuimo,True,72dc1f996d731e6825c469f6895be342,True,True,7300,Southeast
False,86.74752662,False,False,False,True,False,True,True,True,True,True,True,True,False,False,yes,,,,False,True,False,False,False,False,False,True,Uwakonye health centre,yes,primaryhealthcarecentre,False,False,False,False,1300796581272.jpg,5.816836953163147 7.233939170837402 116.0 4.0,False,True,no,False,False,False,False,yes,False,False,False,False,False,False,False,False,Unuimo,732,732,732.0,False,True,True,True,True,True,False,True,False,False,yes,UNUIMO,imo,southeast,2,2,1.0,0.0,0.0,0.0,True,public,False,False,1300796581272.jpg,99247,1144.09025671,False,False,True,health,True,yes,Imo,False,True,113,no,imo_unuimo,False,5e59c572793b8f78b436b5a70c70980c,,True,6018,Southeast
False,86.74752662,False,False,True,False,False,False,False,False,False,False,False,False,,,no,,0.00382339505249,0.424548301361,,False,,,,False,False,False,CHINEDU MATERNITY HOME,yes,maternity,False,False,False,False,1301486483317.jpg,5.750516653060913 7.173997163772583 180.0 8.0,False,True,no,False,False,False,False,yes,,,False,False,False,False,False,False,Unuimo,732,732,543.0,False,False,False,False,False,True,False,True,True,False,yes,UNUIMO,imo,southeast,0,0,1.0,0.0,0.0,0.0,True,private,True,False,1301486483317.jpg,99247,1144.09025671,True,False,True,health,True,yes,Imo,False,False,113,no,imo_unuimo,True,188a5253ac715a8bcd2d3975ab6479a3,True,False,9532,Southeast
False,86.74752662,True,True,True,True,True,True,False,True,True,True,True,True,,,no,False,,,True,True,True,False,True,True,True,False,MERCY HOSPITAL AND MATERNITY,yes,maternity,False,True,False,True,1300799800512.jpg,5.773749947547913 7.2576820850372314 138.0 4.0,True,True,yes,False,True,True,True,yes,True,True,False,False,False,False,False,False,Unuimo,732,732,732.0,False,True,True,True,True,True,True,True,True,True,yes,UNUIMO,imo,southeast,2,1,2.0,1.0,2.0,6.0,True,private,True,False,1300799800512.jpg,99247,1144.09025671,True,True,True,health,True,yes,Imo,False,True,113,yes,imo_unuimo,True,258c8cfc87195afb44dcda140e4b5828,,True,9516,Southeast
False,86.74752662,True,True,True,True,False,True,True,True,True,True,True,True,,,no,True,,,False,True,,,,False,False,False,"Primary healthcentre,",yes,primaryhealthcarecentre,False,True,False,True,1300801393098.jpg,5.745972990989685 7.193614840507507 193.0 4.0,False,True,no,,True,True,True,yes,,True,False,False,False,False,False,False,Unuimo,732,732,732.0,False,True,True,False,False,True,True,True,True,True,,UNUIMO,imo,southeast,0,0,0.0,1.0,1.0,0.0,True,public,False,True,1300801393098.jpg,99247,1144.09025671,False,False,True,health,True,yes,Imo,False,True,113,no,imo_unuimo,True,bc19d8d63acb6baf5fc2d5d87ba9d383,,True,11231,Southeast
False,86.74752662,True,True,True,True,False,True,False,True,True,True,True,True,True,True,yes,False,,,True,True,False,True,False,True,True,False,st joseph hpspital okwelle,yes,cottagehospital,False,False,True,True,1300191509150.jpg,5.744234919548035 7.181641459465027 188.0 6.0,True,True,yes,False,True,True,True,yes,True,True,True,True,True,True,True,True,Unuimo,732,732,732.0,True,True,True,True,True,True,True,True,True,True,yes,UNUIMO,imo,southeast,0,0,2.0,1.0,1.0,1.0,True,private,True,True,1300191509150.jpg,99247,1144.09025671,True,True,True,health,True,yes,Imo,False,True,113,yes,imo_unuimo,True,4afb7869ed88f6874a0f4efd9e6b8df4,True,True,6730,Southeast
